well_id,date,water_produced,oil_produced,gas_produced,latitude,longitude,type,status,wells
31013207730000,1993,197.0,,5127000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31009242920000,2010,20.0,176.0,300000000.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31013223110000,2015,0.0,0.0,124000000.0,42.098961,-79.242051,Gas Development,Active,1
31029202210000,1987,0.0,,2465000000.0,42.96042359900048,-78.52367565699967,Gas Development,Inactive,1
31013172880000,2003,80.0,0.0,0.0,42.19296057200006,-79.24892953199998,Oil Development,Active,1
31101214390000,2012,286.0,164.0,99000000.0,42.094842991000064,-77.72058926999995,Oil Development,Active,1
31101230090000,2004,5.0,349.0,1332000000.0,42.094842991000064,-77.72058926999995,Oil Development,Active,1
31003679400000,2008,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Not Reported on AWR,1
31013111370000,1986,0.0,,0.0,42.26656226300048,-79.71128793299965,Gas Development,Active,1
31029190040000,1986,0.0,,3698000000.0,42.66478221800048,-78.88882822399967,Gas Development,Active,1
31009247220000,2014,41.0,122.0,559000000.0,42.088061,-78.491258,Oil Development,Active,1
31013113150000,2003,0.0,0.0,1568000000.0,42.36162322700005,-79.48653679199998,Gas Development,Active,1
31013177750000,2014,0.0,0.0,1000000.0,42.296322,-79.099108,Gas Development,Active,1
31009199360000,2009,0.0,0.0,619000000.0,42.49715174800008,-78.38496577399997,Gas Development,Not Reported on AWR,1
31051174060000,1994,0.0,,180000000.0,43.20406110900046,-76.93921900099963,Gas Development,Active,1
31013141550000,1992,0.0,,1471000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31013209260000,2006,0.0,0.0,72000000.0,42.02083023700004,-79.62887619399999,Gas Development,Inactive,1
31013105930000,1986,0.0,,2697000000.0,42.3616243030005,-79.48653777899966,Gas Development,Inactive,1
31009245580000,2009,43.0,310.0,642000000.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31013189350000,1989,0.0,,3326000000.0,43.23037120900045,-75.07312681499963,Gas Development,Active,1
31003659770000,2014,0.0,0.0,0.0,42.171429,-77.97865,Oil Development,Inactive,1
31003253460000,2008,0.0,0.0,0.0,42.16025323000008,-77.79311714599999,Not Listed,Expired Permit,1
31009242030000,2010,577.0,260.0,602000000.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31003677160000,2001,0.0,0.0,0.0,42.173332610000045,-77.98390627099997,Enhanced Oil Recovery - Injection,Not Reported on AWR,1
31029187950000,2011,0.0,0.0,1612000000.0,42.66478299000005,-78.88882867299998,Gas Development,Active,1
31009623420000,2007,0.0,0.0,0.0,42.10728218400004,-78.64980766599996,Oil Development,Inactive,1
31013152700000,1986,0.0,,0.0,42.26656226300048,-79.71128793299965,Gas Development,Active,1
31003666980000,2005,2.0,2.0,0.0,42.088023219000036,-77.78023782399998,Oil Development,Active,1
31013603290000,1992,0.0,,0.0,42.82700178100049,-75.54396639699968,Not Listed,Voided Permit,1
31013219930000,2012,0.0,0.0,657000000.0,42.088272181000036,-79.41227952199995,Gas Development,Active,1
31003152240000,2004,4.0,15.0,326000000.0,42.088023219000036,-77.78023782399998,Oil Development,Active,1
31013117330000,2001,225.0,0.0,2573000000.0,42.088272181000036,-79.41227952199995,Gas Development,Active,1
31037105990000,2012,0.0,0.0,954000000.0,42.90205237400005,-78.35201836199997,Gas Development,Active,1
31067238630000,2014,0.0,0.0,0.0,42.982442,-76.340043,Gas Wildcat,Shut-In,1
31003165790000,2013,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31013220150000,2013,0.0,0.0,157000000.0,42.088272181000036,-79.41227952199995,Gas Development,Active,1
31029248770000,2013,45.0,0.0,51000000.0,42.49661381300007,-78.92307868899996,Gas Development,Active,1
31013152330000,1992,0.0,,0.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31003698010000,2013,0.0,0.0,0.0,42.54430331400005,-73.98277623299998,Oil Development,Inactive,1
31013187150000,1996,0.0,,3543000000.0,42.19296008200047,-79.24892957399965,Gas Development,Active,1
31099194630000,2015,0.0,0.0,765000000.0,42.780582,-76.851922,Gas Development,Active,1
31003652640000,2010,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31013119410000,2006,0.0,0.0,2044000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31013167100000,2009,0.0,0.0,44000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31037196900000,2015,1.0,0.0,367000000.0,42.997549,-78.435048,Gas Development,Active,1
31037102490000,2013,20.0,0.0,141000000.0,42.99836053700005,-78.18823713399996,Gas Development,Active,1
31013124140000,2009,0.0,0.0,1162000000.0,42.423823638000044,-79.31416638599995,Gas Development,Active,1
31029160120000,1990,0.0,,3008000000.0,42.71606257200045,-78.83210809599967,Gas Development,Active,1
31013132570000,1997,0.0,,0.0,42.03788189500045,-79.28375662499968,Gas Development,Active,1
31013157210000,2005,75.0,0.0,1185000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31013182730000,1986,119.0,,741000000.0,42.129732772000466,-79.68820686199967,Gas Development,Active,1
31097238310000,2015,0.0,0.0,0.0,42.332855,-77.035068,Gas Extension,Plugged and Abandoned,1
31121207970000,1992,0.0,,5877000000.0,42.83674245900045,-78.39450561599966,Gas Development,Active,1
31009103670000,2001,4380.0,0.0,0.0,42.09225112200005,-78.49724749699999,Enhanced Oil Recovery - Injection,Not Reported on AWR,1
31013208030000,1993,0.0,,3148000000.0,42.8744233810005,-78.85339824199963,Gas Development,Active,1
31009242400000,2014,35.0,114.0,515000000.0,42.088061,-78.491258,Oil Development,Active,1
31013148640000,1990,0.0,,0.0,42.03788189500045,-79.28375662499968,Gas Development,Shut-In,1
31003636050000,2002,0.0,0.0,0.0,42.24812337000003,-77.84194920399995,Oil Development,Inactive,1
31037174740000,1986,0.0,,4866000000.0,42.90205099500048,-78.35201911399963,Gas Development,Active,1
31011213280000,2010,172.0,0.0,22073000000.0,42.86032017100007,-76.57441854399997,Gas Extension,Active,1
31009163360000,2006,0.0,0.0,1018000000.0,42.16233383800005,-78.97460931299997,Gas Development,Active,1
31013200950000,2009,0.0,0.0,995000000.0,42.02083023700004,-79.62887619399999,Gas Development,Active,1
31009208900000,2001,0.0,0.0,745000000.0,42.53022364200007,-78.47539666299997,Gas Development,Not Reported on AWR,1
31013148860000,2015,0.0,0.0,1072000000.0,42.324884,-79.573821,Gas Development,Active,1
31121130830000,1992,0.0,,1962000000.0,42.694031045000486,-78.33762917299964,Gas Development,Active,1
31013112720000,1987,0.0,,592000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31029152350000,2010,0.0,0.0,576000000.0,42.767181823000044,-78.74387961899998,Gas Development,Active,1
31051161240000,1985,0.0,,2343000000.0,42.97387118100045,-77.85328841499967,Gas Development,Active,1
31009219190000,2006,0.0,0.0,1228000000.0,42.29338104900006,-79.01635929999998,Gas Development,Active,1
31121179970000,1993,0.0,,1993000000.0,42.83674245900045,-78.39450561599966,Gas Development,Active,1
31013144200000,2002,40.0,0.0,1984000000.0,42.266564318000064,-79.71128695999994,Gas Development,Active,1
31013201440000,2013,0.0,0.0,1208000000.0,42.29336326600003,-79.09200808799994,Gas Development,Active,1
31003635750000,2002,6.0,155.0,0.0,42.01271230700007,-78.05476699299999,Oil Development,Active,1
31003052680000,2011,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31013120130000,2009,45.0,0.0,1980000000.0,42.088272181000036,-79.41227952199995,Gas Development,Active,1
31013129650000,1993,0.0,,250000000.0,42.020830128000455,-79.62887850199968,Gas Development,Active,1
31013198210000,2003,40.0,0.0,8352000000.0,42.195143433000055,-79.38579622199995,Gas Development,Active,1
31003659430000,2015,4.0,6.0,0.0,42.085346,-77.922864,Oil Development,Active,1
31003172470000,2014,0.0,0.0,0.0,42.066701,-78.167667,Oil Development,Plugged and Abandoned,1
31013170530000,1995,0.0,,0.0,42.0678276910005,-79.70365587199967,Gas Development,Active,1
31009233670000,2005,26.0,241.0,1000000.0,42.10728218400004,-78.64980766599996,Oil Development,Active,1
31003656690000,2009,0.0,0.0,0.0,43.000943515000074,-78.19369206299996,Oil Development,Not Reported on AWR,1
31013111380000,2004,0.0,0.0,1019000000.0,42.31662340100007,-79.35563629099994,Gas Development,Inactive,1
31013165390000,1999,0.0,,400000000.0,42.29336363900046,-79.09200686499963,Gas Development,Active,1
31101001410000,1990,0.0,,0.0,42.36375019200045,-77.51254783299964,Gas Wildcat,Active,1
31009163410000,1995,0.0,,1491000000.0,42.16233121400046,-78.97460960099966,Gas Development,Active,1
31003657120000,2012,0.0,0.0,0.0,43.000943515000074,-78.19369206299996,Enhanced Oil Recovery - Injection,Not Reported on AWR,1
31013110510000,1998,5.0,,876000000.0,42.3616243030005,-79.48653777899966,Gas Development,Active,1
31011214690000,1991,0.0,,0.0,42.82700178100049,-75.54396639699968,Enhanced Oil Recovery - Injection,Plugged and Abandoned,1
31013148840000,1995,27.0,,1333000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31013204020000,1987,70.0,,22012000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31013219710000,2003,0.0,0.0,798000000.0,42.088272181000036,-79.41227952199995,Gas Development,Active,1
31037021870000,1990,3.0,,145000000.0,42.87466008700045,-78.02324781999965,Gas Development,Plugged and Abandoned,1
31013186410000,1991,0.0,,1826000000.0,42.19296008200047,-79.24892957399965,Gas Development,Active,1
31013109580000,1991,0.0,,1467000000.0,42.3616243030005,-79.48653777899966,Gas Development,Active,1
31003678180000,2010,0.0,0.0,0.0,42.173332610000045,-77.98390627099997,Oil Development,Inactive,1
31013197050000,2002,0.0,0.0,0.0,42.195143433000055,-79.38579622199995,Oil Wildcat,Active,1
31003055390000,2007,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31013192910000,1993,28.0,,3264000000.0,42.963563303000456,-75.37938870499966,Gas Development,Active,1
31011212750000,2012,0.0,0.0,874000000.0,42.86032017100007,-76.57441854399997,Gas Development,Active,1
31037197000000,1991,34.0,,4507000000.0,43.12753359900046,-78.45730864099966,Gas Development,Active,1
31121225200000,2000,39.0,,9486000000.0,42.533830182000486,-78.42824739199966,Gas Wildcat,Active,1
31003698390000,2002,0.0,0.0,0.0,42.54430331400005,-73.98277623299998,Enhanced Oil Recovery - Injection,Inactive,1
31003609300000,2001,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Enhanced Oil Recovery - Injection,Inactive,1
31037174410000,1993,0.0,,5338000000.0,43.01478113200045,-78.34690983699966,Gas Development,Active,1
31003095590000,2010,5.0,9.0,0.0,42.01271230700007,-78.05476699299999,Oil Development,Active,1
31009243010000,2010,0.0,246.0,600000000.0,42.10728218400004,-78.64980766599996,Oil Development,Active,1
31099213870000,2015,0.0,0.0,2136000000.0,42.831987,-76.847469,Gas Development,Active,1
31037030920000,1994,0.0,,1335000000.0,42.90205099500048,-78.35201911399963,Gas Development,Active,1
31009242520000,2006,0.0,753.0,1828000000.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31037194220000,1993,0.0,,738000000.0,43.12753359900046,-78.45730864099966,Gas Development,Active,1
31009662060000,2009,0.0,0.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Shut-In,1
31037173620000,1992,0.0,,3396000000.0,42.99836355800045,-78.18823639699963,Gas Development,Active,1
31013139760000,1994,4.0,,14000000.0,42.03788189500045,-79.28375662499968,Gas Development,Inactive,1
31013197460000,2007,0.0,0.0,956000000.0,42.96356369500006,-75.37938908499996,Gas Development,Active,1
31029202420000,1986,0.0,,10021000000.0,42.66478221800048,-78.88882822399967,Gas Development,Active,1
31013198140000,1986,0.0,,13800000000.0,42.19514403000045,-79.38579925999966,Oil Wildcat,Inactive,1
31013178900000,2015,100.0,52.0,326000000.0,42.159351,-79.595176,Oil Development,Active,1
31029138800000,2011,0.0,0.0,200000000.0,42.96042055400005,-78.52367744799994,Gas Development,Active,1
31003608630000,2014,10.0,8.0,0.0,42.066701,-78.167667,Oil Development,Active,1
31013181510000,2013,0.0,0.0,456000000.0,42.12973319400004,-79.68820909999994,Gas Development,Active,1
31013185780000,2014,0.0,0.0,965000000.0,42.391743,-79.119456,Gas Development,Active,1
31011213280000,2009,144.0,0.0,6366000000.0,42.86032017100007,-76.57441854399997,Gas Extension,Active,1
31011206110000,2006,0.0,0.0,0.0,42.85856410200006,-76.68352600499998,Gas Development,Shut-In,1
31009673480000,2012,0.0,0.0,0.0,42.10728218400004,-78.64980766599996,Oil Development,Not Reported on AWR,1
31013170310000,1996,0.0,,114000000.0,42.159343358000456,-79.59595849699963,Gas Development,Inactive,1
31009137450000,2013,0.0,0.0,0.0,42.10728218400004,-78.64980766599996,Oil Development,Inactive,1
31029048580000,1998,0.0,,472000000.0,42.71606257200045,-78.83210809599967,Gas Development,Active,1
31013177500000,1993,0.0,,381000000.0,42.29336363900046,-79.09200686499963,Gas Development,Active,1
31009165210000,2014,0.0,0.0,4335000000.0,42.088061,-78.491258,Gas Wildcat,Active,1
31013178910000,1989,0.0,,2621000000.0,42.29336363900046,-79.09200686499963,Gas Development,Active,1
31013199820000,2003,0.0,0.0,857000000.0,42.195143433000055,-79.38579622199995,Gas Development,Active,1
31009634840000,2007,0.0,7.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31029145820000,1992,0.0,,118000000.0,42.70394143600049,-78.57472823799964,Gas Development,Inactive,1
31029130990000,1991,0.0,,378000000.0,42.83851105500048,-78.55520668799966,Gas Development,Inactive,1
31013125250000,1994,0.0,,0.0,41.20120795700046,-73.88346743599965,Gas Extension,Active,1
31013115980000,1997,65.0,,3882000000.0,42.40699727700047,-79.23642814699963,Gas Development,Active,1
31009639740000,2007,0.0,17.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Not Reported on AWR,1
31009190240000,2006,2.0,17.0,17000000.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31013158780000,2002,20.0,0.0,1297000000.0,42.195143433000055,-79.38579622199995,Gas Development,Active,1
31069139850000,2013,0.0,0.0,0.0,42.89703312900008,-77.44275691399997,Gas Extension,Shut-In,1
31003559840000,2013,0.0,0.0,0.0,42.54430331400005,-73.98277623299998,Oil Development,Inactive,1
31009193590000,2009,0.0,25.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31009691020000,2008,0.0,0.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Not Reported on AWR,1
31013158050000,1986,0.0,,126000000.0,42.0678276910005,-79.70365587199967,Gas Development,Active,1
31037139740000,1997,20.0,,1417000000.0,42.901733899000476,-78.25626928699967,Gas Development,Active,1
31013183670000,2009,100.0,0.0,751000000.0,42.15934185200007,-79.59595990199995,Gas Development,Active,1
31013200950000,1991,169.0,,6704000000.0,42.020830128000455,-79.62887850199968,Gas Development,Active,1
31029200160000,1988,0.0,,1059000000.0,42.59375254100047,-79.01745785999964,Gas Development,Active,1
31013100840000,2005,0.0,0.0,662000000.0,42.36162322700005,-79.48653679199998,Gas Development,Active,1
31029177590000,2015,0.0,0.0,1566000000.0,42.767456,-78.743906,Gas Development,Active,1
31013220220000,1994,80.0,,1380000000.0,43.24540427500045,-77.61779716599966,Gas Development,Active,1
31003156460000,2009,0.0,0.0,0.0,43.000943515000074,-78.19369206299996,Oil Development,Inactive,1
31051173540000,2009,109.0,0.0,543000000.0,43.20406069000006,-76.93921855399998,Gas Development,Active,1
31037194250000,1998,20.0,,1316000000.0,43.0659900280005,-78.27070835599966,Gas Development,Active,1
31029030560000,1993,0.0,,5299000000.0,42.90013055000048,-78.49091643399964,Gas Development,Active,1
31051173590000,2008,127.0,0.0,606000000.0,43.20406069000006,-76.93921855399998,Gas Development,Active,1
31037138840000,2001,0.0,0.0,1434000000.0,42.90173228100008,-78.25626591699995,Gas Development,Active,1
31003664260000,2001,0.0,0.0,0.0,42.01271230700007,-78.05476699299999,Monitoring Storage,Active,1
31013192000000,2001,0.0,0.0,2407000000.0,42.088272181000036,-79.41227952199995,Gas Development,Active,1
31003221810000,2013,4.0,9.0,194000000.0,42.088023219000036,-77.78023782399998,Oil Development,Active,1
31107229340100,2008,0.0,0.0,0.0,42.19716624700004,-76.31616524599997,Dry Hole,Plugged and Abandoned,1
31003666440000,2007,0.0,0.0,0.0,42.12451389000006,-78.15604994399996,Oil Development,Inactive,1
31009130590000,2004,2467.0,0.0,0.0,42.09225112200005,-78.49724749699999,Enhanced Oil Recovery - Injection,Plugged and Abandoned,1
31029200170000,2014,10.0,0.0,1673000000.0,42.900146,-78.4922,Gas Development,Active,1
31003130570000,2004,102.0,93.0,665000000.0,42.088023219000036,-77.78023782399998,Oil Development,Active,1
